Year,Area,Colony,Sex,BodyMass,WingLength,WBone,Age,Siblings
2011,D_V,NAGYSAR,Male,147,121,55.5,18,3
2011,D_V,NAGYSAR,Female,169,132,56.42,18,3
2011,D_V,NAGYSAR,Male,155,128,58.42,18,3
2011,D_V,KIRHEGY,Male,153,159,58.36,19,2
2011,D_V,KIRHEGY,Female,179,158,57.54,19,2
2011,D_V,KIRHEGY,Female,165,132,56.98,18,2
2011,D_V,KIRHEGY,Female,166,152,57.96,20,2
2011,D_V,KIRHEGY,Male,155,129,57.7,18,2
2011,D_V,KIRHEGY,Female,163,156,59.94,20,2
2011,D_V,KIRHEGY,Female,160,136,56.07,19,3
2011,D_V,KIRHEGY,Female,166,134,59.96,18,3
2011,D_V,KIRHEGY,Female,170,138,58.86,19,3
2011,D_V,ZSOMBEK,Female,159,155,56.3,20,0
2011,D_V,KOPANCS,Female,150,150,58.52,20,0
2011,D_V,KOPANCS,Female,167,170,58.66,20,0
2011,D_V,KOPANCS,Female,148,156,56.02,20,2
2011,D_V,KOPANCS,Female,159,132,54.8,19,2
2011,D_V,KOPANCS,Male,169,150,58.9,20,2
2011,D_V,KOPANCS,Female,167,155,57.77,19.5,2
2011,D_V,KOPANCS,Female,166,150,60.37,19,2
2011,D_V,KOPANCS,Female,150,142,57.94,18,2
2011,D_V,NAGYSAR,Female,170,132,56.9,18,3
2011,D_V,NAGYSAR,Male,156,127,56.6,18,3
2011,D_V,NAGYSAR,Male,168,134,58.14,18,3
2011,D_V,NAGYSAR,Male,171,143,58.9,18,3
2011,D_V,KARASZ,Male,155,144,57.75,19,3
2011,D_V,KARASZ,Female,165,162,57.6,20,3
2011,D_V,KARASZ,Female,177,146,57.94,18,0
2011,D_V,KARASZ,Female,176,137,54.78,19,1
2011,D_V,KARASZ,Male,187,106,53.76,18,1
2011,CS_B,REKET,Female,153,143,59.27,18.5,1
2011,CS_B,REKET,Female,157,127,57.08,18,1
2011,CS_B,REKET,Female,149,144,58.86,19,2
2011,CS_B,REKET,Female,144,136,56.22,19,2
2011,CS_B,REKET,Female,179,157,60.39,20,1
2011,CS_B,REKET,Male,133,131,53.8,18,1
2011,CS_B,REKET,Female,162,138,58.26,19,1
2011,CS_B,REKET,Male,167,125,60.39,18.5,3
2011,CS_B,REKET,Female,165,146,60,19,3
2011,CS_B,REKET,Male,155,137,60,19,3
2011,CS_B,REKET,Female,151,137,60.55,19,3
2011,CS_B,REKET,Female,153,118,56.9,18.5,3
2011,CS_B,REKET,Female,161,132,57.21,18,3
2011,CS_B,REKET,Female,143,131,56.22,19,3
2011,CS_B,REKET,Female,161,137,58.84,19,3
2011,CS_B,REKET,Male,150,140,58.24,19,2
2011,CS_B,REKET,Female,164,149,58.24,20,2
2011,CS_B,REKET,Male,145,130,58.46,18.5,2
2011,CS_B,REKET,Female,149,152,59,20,3
2011,CS_B,REKET,Female,151,147,60.2,19,3
2011,CS_B,REKET,Female,165,151,61.78,19,3
2011,CS_B,REKET,Female,150,138,56.56,18,3
2011,CS_B,REKET,Female,165,148,59.78,19,3
2011,CS_B,REKET,Female,153,127,58.26,18,3
2011,CS_B,REKET,Female,154,135,58.22,19,3
2011,CS_B,REKET,Female,163,140,60.93,19.5,3
2011,CS_B,REKET,Female,157,135,59.2,19,3
2011,CS_B,REKET,Female,149,136,58.46,19,2
2011,CS_B,REKET,Male,142,131,57.17,18,2
2011,CS_B,REKET,Male,140,136,55.42,19,3
2011,CS_B,REKET,Female,133,130,52.8,19,3
2011,CS_B,REKET,Male,156,133,55.98,19,3
2011,CS_B,REKET,Male,140,138,53.96,19,3
2011,CS_B,REKET,Female,181,148,60.3,20,3
2011,CS_B,REKET,Female,149,127,57.84,18,3
2011,CS_B,REKET,Female,141,129,57.6,18,3
2011,CS_B,REKET,Female,159,133,59.84,19,3
2011,CS_B,REKET,Female,182,137,60.22,20,0
2011,CS_B,REKET,Female,166,133,58.6,19,3
2011,CS_B,REKET,Female,184,150,60,20,3
2011,CS_B,REKET,Female,162,155,58.54,20,3
2011,CS_B,REKET,Female,162,142,57.68,19,3
2011,CS_B,REKET,Female,163,128,54.52,18.5,3
2011,CS_B,REKET,Female,168,150,58.73,19,3
2011,CS_B,REKET,Female,139,137,51.47,19,3
2011,CS_B,REKET,Female,151,151,59.88,19,3
2011,CS_B,REKET,Female,163,147,60.11,19,3
2011,CS_B,REKET,Female,161,141,59,19,3
2011,CS_B,REKET,Female,138,135,59.83,18,3
2011,E_V,PECZ,Female,163,138,59.9,19,3
2011,E_V,PECZ,Male,158,141,58.26,19,3
2011,E_V,PECZ,Female,168,135,59.24,18,3
2011,E_V,PECZ,Male,183,145,59.1,19,2
2011,E_V,PECZ,Female,180,142,58.6,18.5,3
2011,E_V,PECZ,Female,189,153,60.34,20,3
2011,E_V,PECZ,Female,173,153,59.55,20,3
2011,E_V,TANYSZEL,Female,168,136,61.1,18,3
2011,E_V,TANYSZEL,Female,161,144,60.14,20,3
2011,E_V,TANYSZEL,Male,163,134,60,19,3
2011,E_V,TANYSZEL,Female,154,141,59.14,20,3
2011,E_V,TANYSZEL,Female,154,140,59.15,20,3
2011,E_V,FICS,Male,177,140,62.44,19,3
2011,E_V,FICS,Female,181,141,60.48,18,3
2011,E_V,CSAJ,Female,173,150,60.08,19.5,3
2011,E_V,CSAJ,Female,179,142,58.07,19.5,3
2011,E_V,CSAJ,Female,193,143,60.29,19,3
2011,E_V,CSAJ,Female,173,147,57.5,20,3
2011,E_V,PECZ,Female,159,150,58.19,20,3
2011,E_V,PECZ,Male,138,155,55.84,19.5,3
2011,E_V,PECZ,Female,145,154,59.31,20,3
2011,E_V,PECZ,Male,146,142,58.4,19,3
2011,E_V,PECZ,Female,167,146,57.44,20,2
2011,E_V,PECZ,Female,171,144,56.28,20,2
2011,E_V,PECZ,Male,161,128,58.08,18,2
2011,E_V,PECZ,Male,169,139,59.7,19,3
2011,E_V,PECZ,Female,170,137,60.45,19,3
2011,E_V,PECZ,Female,170,128,56.62,19,3
2011,E_V,PECZ,Female,167,137,59.17,19,3
2011,E_V,PECZ,Female,154,138,61.83,20,3
2011,E_V,PECZ,Male,159,125,61.78,18,3
2011,E_V,PECZ,Female,171,138,62.28,19,3
2011,E_V,PECZ,Female,192,161,63.21,20,2
2011,E_V,PECZ,Female,176,156,61.23,19,2
2011,E_V,PECZ,Female,163,150,60.2,20,3
2011,E_V,PECZ,Female,164,145,60.8,19,1
2011,E_V,PECZ,Female,156,134,59.39,18,1
2011,E_V,PECZ,Female,148,137,58.39,19,2
2011,E_V,PECZ,Female,149,153,59.42,20,3
2011,E_V,PECZ,Female,172,132,59.7,18,3
2011,E_V,PECZ,Male,154,143,58.72,19,3
2011,E_V,TANYSZEL,Female,181,141,62.71,19,3
2011,E_V,TANYSZEL,Female,156,127,60.26,18,3
2011,E_V,TANYSZEL,Female,160,142,60.38,19,3
2011,E_V,TANYSZEL,Male,162,136,60.82,19,3
2011,E_V,TANYSZEL,Female,158,156,59.96,19,3
2011,E_V,TANYSZEL,Male,159,135,59.06,18,3
2011,E_V,TANYSZEL,Female,164,153,61.9,20,3
2011,E_V,TANYSZEL,Female,177,143,62.18,19,3
2011,E_V,PECZ,Female,165,135,59.22,18,3
2011,E_V,PECZ,Male,161,144,60.34,19,3
2011,E_V,PECZ,Female,162,154,59.72,20,3
2011,E_V,PECZ,Female,161,145,60.06,19,3
2011,E_V,PECZ,Female,157,139,60.1,18,3
2011,E_V,PECZ,Female,157,139,61.14,19,3
2011,E_V,PECZ,Male,146,144,61.24,19.5,3
2011,E_V,PECZ,Female,157,130,59.54,19,2
2011,E_V,PECZ,Male,145,138,58.82,19,2
2011,E_V,PECZ,Female,154,134,59.92,19,2
2011,E_V,PECZ,Female,158,126,58.54,18,3
2011,E_V,PECZ,Female,162,139,59.04,19,3
2011,E_V,PECZ,Female,159,136,59.49,19,3
2011,E_V,PECZ,Female,161,134,57.2,19,3
2011,E_V,PECZ,Male,165,146,59.46,20,3
2011,E_V,PECZ,Female,168,144,58.16,19,3
2011,E_V,PECZ,Female,167,157,60.02,19,3
2011,E_V,PECZ,Female,160,135,59.4,19,2
2011,E_V,PECZ,Female,162,146,60.46,19,2
2011,E_V,PECZ,Male,170,154,62.66,20,2
2011,E_V,PECZ,Female,146,156,56.5,19,2
2011,E_V,PECZ,Male,151,152,57.54,19.5,2
2011,E_V,PECZ,Female,159,150,59,20,3
2011,E_V,PECZ,Male,143,129,58.2,18,3
2011,E_V,PECZ,Female,159,147,61.32,19,3
2011,E_V,PECZ,Female,167,158,60.32,20,3
2011,E_V,PECZ,Male,163,139,56.9,19,1
2011,E_V,PECZ,Male,158,139,57.58,19,1
2011,E_V,PECZ,Male,156,140,60.08,19,3
2011,E_V,PECZ,Male,154,135,59.77,18,3
2011,E_V,PECZ,Male,152,141,60.02,19,3
2011,E_V,TANYSZEL,Male,164,149,61.54,19,3
2011,E_V,TANYSZEL,Female,169,139,59.2,19,3
2011,E_V,TANYSZEL,Male,169,147,58.65,19,3
2011,E_V,TANYSZEL,Female,177,149,59.84,20,3
2011,E_V,PECZ,Male,173,133,57.95,19,2
2011,E_V,PECZ,Female,155,164,58,20,2
2011,E_V,PECZ,Female,178,145,60.46,20,2
2011,E_V,PECZ,Female,169,157,58.82,20,2
2011,E_V,PECZ,Female,160,127,57.6,18,2
2011,E_V,PECZ,Female,152,150,58.34,20,2
2011,E_V,PECZ,Female,155,132,58.14,19,3
2011,E_V,PECZ,Male,148,130,57.46,19,3
2011,E_V,PECZ,Female,161,120,58.2,18,3
2011,E_V,PECZ,Male,162,131,58.32,19,3
2011,E_V,PECZ,Male,167,148,58.58,19,1
2011,E_V,PECZ,Female,181,159,59.46,19,1
2011,E_V,PECZ,Male,144,126,57.93,19,3
2011,E_V,PECZ,Female,161,135,58.3,19,3
2011,E_V,PECZ,Female,156,130,57.68,19,3
2011,E_V,PECZ,Female,158,113,57.64,18,3
2011,E_V,PECZ,Female,158,126,59.44,19,2
2011,E_V,PECZ,Male,143,131,57.21,19,2
2011,E_V,PECZ,Female,155,133,60,19,2
2011,E_V,PECZ,Female,155,124,57.84,18,1
2011,E_V,PECZ,Female,168,143,60.96,18.5,3
2011,E_V,PECZ,Male,149,148,58.56,19,3
2011,E_V,PECZ,Female,156,150,58.92,19,3
2011,E_V,FICS,Female,165,142,59.83,19,3
2011,E_V,FICS,Female,165,132,57.62,19,3
2011,E_V,FICS,Female,156,117,57.57,18,3
2011,E_V,FICS,Male,160,132,59.2,18.5,3
2011,E_V,CSAJ,Male,168,137,59.92,19,2
2011,E_V,CSAJ,Female,169,123,59.45,18,2
2011,E_V,CSAJ,Male,146,133,57.92,18.5,2
2011,E_V,PECZ,Female,149,116,56.02,18,3
2011,E_V,PECZ,Male,154,125,57.34,18,3
2011,E_V,PECZ,Male,151,120,58.5,19,3
2011,E_V,PECZ,Female,141,125,54.94,19,2
2011,E_V,PECZ,Female,149,123,57.06,19,2
2011,E_V,PECZ,Female,147,116,57.04,18,2
2011,E_V,PECZ,Female,168,123,58.06,18,0
2011,E_V,PECZ,Female,159,106,54.88,18,3
2011,E_V,PECZ,Female,182,127,59.44,19,3
2011,E_V,PECZ,Male,160,116,56.2,19,3
2011,E_V,PECZ,Female,163,140,60.58,19,3
2011,E_V,PECZ,Female,141,122,59,19,3
2011,E_V,PECZ,Female,158,140,60.9,19,3
2011,E_V,PECZ,Female,174,143,59.7,20,0
2011,E_V,KISTELEP,Female,177,133,59.23,19,3
2011,E_V,KISTELEP,Female,189,162,61.57,20,3
2011,E_V,KISTELEP,Female,182,149,60.82,20,3
2011,E_V,CSAJ,Female,161,131,56.2,19,2
2011,E_V,CSAJ,Female,169,152,59.78,20,2
2011,E_V,CSAJ,Female,168,139,55.31,19,2
2011,E_V,CSAJ,Male,169,125,58.62,19,1
2011,E_V,CSAJ,Female,173,133,58.72,19.5,1
2011,E_V,TANYSZEL,Female,157,141,57.75,20,2
2011,E_V,TANYSZEL,Female,159,140,59,19,2
2011,E_V,TANYSZEL,Male,153,122,58.04,19,2
2011,E_V,CSAJ,Male,152,136,59.9,19,2
2011,E_V,CSAJ,Female,175,128,59.5,18,2
2011,E_V,CSAJ,Female,153,133,58.61,19,2
2011,E_V,CSAJ,Male,179,132,59.48,19,3
2011,E_V,CSAJ,Female,177,133,59.32,19,3
2011,E_V,CSAJ,Male,179,128,60,18,3
2011,E_V,PECZ,Female,179,137,59.64,19,0
2011,E_V,PECZ,Female,173,131,59.56,19,2
2011,E_V,PECZ,Female,175,136,60.02,19,2
2011,E_V,KISTELEP,Female,192,139,59.92,19,1
2011,E_V,KISTELEP,Female,190,142,60.48,19,1
2011,E_V,PECZ,Female,184,157,58.9,19.5,2
2011,E_V,PECZ,Female,173,158,59.34,19,2
2011,E_V,PECZ,Male,176,134,57.04,18,2
2011,E_V,PECZ,Female,187,117,58.8,18,2
2011,E_V,PECZ,Female,187,129,60.66,19,2
2010,E_V,TANYSZEL,Female,171,139,57.28,18,3
2010,E_V,TANYSZEL,Female,169,152,61.63,19.5,3
2010,E_V,TANYSZEL,Female,163,144,59.12,19,3
2010,D_V,ZSOMBEK,Male,118,113,54.62,18,2
2010,D_V,ZSOMBEK,Female,163,141,59.92,20,2
2010,D_V,ZSOMBEK,Female,143,121,57.1,19.5,2
2010,D_V,KIRHEGY,Female,188,132,60.74,19,1
2010,D_V,KIRHEGY,Female,168,140,59,20,1
2010,E_V,TANYSZEL,Male,109,110,57.84,18,2
2010,E_V,TANYSZEL,Female,132,140,58.8,20,2
2010,E_V,TANYSZEL,Female,137,139,62.03,19,0
2010,E_V,TANYSZEL,Male,140,130,60.08,18.5,1
2010,E_V,TANYSZEL,Female,146,136,61.7,19.5,1
2010,E_V,CSAJ,Female,149,134,56.3,19,2
2010,E_V,CSAJ,Female,162,123,58.91,18.5,1
2010,E_V,FICS,Female,153,141,56.74,20,0
2010,E_V,FICS,Female,171,141,57.6,20,0
2010,E_V,TANYSZEL,Male,144,149,57.2,20,1
2010,E_V,TANYSZEL,Male,105,125,54.72,18,1
2010,D_V,X,Female,187,143,61.07,19.5,1
2010,D_V,X,Male,158,126,59.7,18,1
2010,D_V,X,Female,149,138,60.48,19,2
2010,D_V,X,Female,132,132,58.14,18.5,2
2010,D_V,NAGYSAR,Female,161,145,60.61,19,1
2010,D_V,NAGYSAR,Female,140,128,58.42,18,1
2010,D_V,NAGYSAR,Female,154,133,57.72,18,0
2010,D_V,NAGYSAR,Male,140,148,58.74,20,1
2010,D_V,NAGYSAR,Female,143,120,56.13,18,1
2010,D_V,NAGYSAR,Female,148,132,58.94,19,1
2010,D_V,NAGYSAR,Female,175,145,58.38,20,1
2010,D_V,NAGYSAR,Female,160,152,59.58,20,1
2010,D_V,NAGYSAR,Male,147,149,59.96,20,1
2010,D_V,NAGYSAR,Male,141,132,57.42,18,1
2010,D_V,NAGYSAR,Female,149,118,56.5,18,1
2010,E_V,PECZ,Female,184,148,61.46,20,1
2010,E_V,PECZ,Female,178,156,60.6,20,1
2010,E_V,PECZ,Female,149,132,55.13,18,2
2010,E_V,PECZ,Female,138,144,57.74,20,2
2010,E_V,PECZ,Male,154,147,58.93,20,2
2010,E_V,PECZ,Male,182,145,59.28,20,2
2010,E_V,PECZ,Female,144,135,57.85,18.5,2
2010,E_V,PECZ,Male,161,150,58.71,20,2
2010,E_V,PECZ,Female,156,128,54.72,20,1
2010,E_V,PECZ,Female,131,132,59.96,20,2
2010,E_V,CSAJ,Female,176,134,58.88,19.5,1
2010,E_V,CSAJ,Female,140,121,56.3,19.5,2
2010,E_V,PECZ,Female,131,125,58.9,20,2
2010,E_V,PECZ,Female,169,105,57.18,18.5,0
2010,E_V,PECZ,Female,147,129,57.96,19,0
2010,E_V,PECZ,Male,177,129,59.31,18,1
2010,E_V,PECZ,Female,187,146,60.58,20,1
2010,E_V,PECZ,Male,127,132,55.3,19,1
2010,D_V,X,Female,169,131,58.4,18.5,2
2010,D_V,X,Female,158,145,57.7,19,2
2010,D_V,X,Male,151,126,59.22,18,2
2010,D_V,X,Female,173,143,61.7,19,2
2010,D_V,X,Male,153,139,59.3,20,2
2010,D_V,X,Female,165,140,59.5,19,1
2010,D_V,NAGYSAR,Female,152,123,56.7,18,0
2010,E_V,PECZ,Female,137,132,56.32,20,1
2009,E_V,PECZ,Female,153,121,57.98,18.5,3
2009,E_V,PECZ,Female,178,133,58.16,19,3
2009,E_V,PECZ,Male,171,131,60.4,20,3
2009,E_V,PECZ,Female,134,123,56.7,18,2
2009,E_V,PECZ,Female,150,143,58.68,20,2
2009,E_V,PECZ,Female,153,139,57.64,20,2
2009,E_V,FICS,Female,153,132,54.78,20,3
2009,E_V,FICS,Female,163,138,58.05,20,3
2009,E_V,FICS,Male,172,122,60.32,18,3
2009,E_V,FICS,Male,172,135,60.22,20,3
2009,E_V,KISTELEP,Female,173,139,58.74,20,3
2009,E_V,PECZ,Male,162,138,57.1,19,3
2009,E_V,PECZ,Male,154,145,58.57,19.5,3
2009,E_V,PECZ,Male,126,119,55.7,18,3
2009,E_V,PECZ,Female,154,138,60.6,19.5,2
2009,E_V,PECZ,Female,184,138,60.2,18,3
2009,E_V,PECZ,Female,175,154,60.59,19.5,3
2009,E_V,PECZ,Female,172,147,58.32,19.5,3
2009,E_V,PECZ,Female,177,155,59.6,20,3
2009,E_V,PECZ,Female,153,152,55.6,19.5,3
2009,E_V,PECZ,Female,172,144,59.62,20,3
2009,E_V,PECZ,Male,161,145,56.8,19,3
2009,E_V,PECZ,Male,180,149,58.95,19.5,0
2009,E_V,PECZ,Female,192,144,60.98,19.5,2
2009,E_V,PECZ,Female,189,141,59,19,2
2009,E_V,PECZ,Female,166,120,57.76,18,3
2009,E_V,PECZ,Male,175,136,58.2,19.5,3
2009,E_V,PECZ,Female,177,131,59.98,19,3
2009,E_V,TANYSZEL,Male,167,125,58.04,19,3
2009,E_V,TANYSZEL,Male,161,135,60.08,20,3
2009,E_V,TANYSZEL,Female,170,140,60.46,19.5,3
2009,E_V,TANYSZEL,Female,180,133,61.92,20,3
2009,E_V,PECZ,Female,158,125,58.1,19,2
2009,E_V,PECZ,Female,179,144,60.46,20,3
2009,E_V,PECZ,Female,160,135,57.68,19.5,3
2009,E_V,PECZ,Female,146,132,55.3,20,2
2009,E_V,CSAJ,Female,194,135,60.66,20,3
2009,E_V,CSAJ,Female,181,144,59.9,20,1
2009,E_V,CSAJ,Male,160,130,60.5,19,1
2009,E_V,PECZ,Male,172,129,61,20,2
2009,E_V,CSAJ,Female,197,126,59.75,20,2
2009,E_V,PECZ,Male,177,130,56.7,19,3
2009,E_V,PECZ,Female,170,114,59.32,18,3
2009,E_V,PECZ,Male,189,143,60.46,20,3
2009,E_V,PECZ,Male,160,121,58.42,20,3
2009,E_V,PECZ,Female,146,125,57.5,19,3
2009,E_V,PECZ,Female,180,122,60.19,18.5,3
2009,D_V,KARASZ,Male,171,127,62,18,3
2009,D_V,KARASZ,Male,158,131,61,20,3
2009,D_V,KARASZ,Male,182,127,61.8,20,3
2009,CS_B,REKET,Male,153,131,62.5,18,3
2008,CS_B,REKET,Female,171,137,62.2,20,2
2008,CS_B,REKET,Male,159,142,60.7,18,3
2008,CS_B,REKET,Female,170,138,60.4,18,3
2008,CS_B,REKET,Female,183,140,62.4,18,3
2008,CS_B,REKET,Male,153,141,61.8,18,3
2008,CS_B,REKET,Female,178,149,60.7,20,3
2008,CS_B,REKET,Female,182,152,62,20,3
2008,CS_B,REKET,Male,162,140,60.8,18,3
2008,CS_B,REKET,Female,179,131,59.7,18,2
2008,CS_B,REKET,Male,159,123,57.6,18,2
2008,D_V,KIRHEGY,Female,162,137,61.5,20,2
2008,E_V,PECZ,Female,176,146,65.6,20,2
2008,E_V,PECZ,Male,169,135,63.3,20,2
2008,E_V,PECZ,Female,179,129,66.6,20,2
2008,E_V,PECZ,Female,173,130,60.2,18,3
2008,E_V,PECZ,Female,163,125,58.9,18,3
2008,E_V,PECZ,Female,182,144,62.2,20,3
2008,E_V,PECZ,Male,164,138,61,20,3
2008,E_V,PECZ,Female,168,139,64.7,20,3
2008,E_V,PECZ,Male,160,123,63.8,20,3
2008,E_V,PECZ,Female,179,145,64.5,20,2
2008,E_V,PECZ,Female,183,124,61.1,18,2
2008,E_V,PECZ,Female,188,131,58.3,18,3
2008,E_V,PECZ,Male,171,143,59.2,18,3
2008,E_V,PECZ,Female,180,131,60.9,20,3
2008,E_V,PECZ,Male,172,126,59.2,20,2
2008,E_V,PECZ,Male,177,141,62.7,20,2
2008,E_V,PECZ,Female,176,128,62.7,19,3
2008,E_V,PECZ,Male,169,123,58.3,20,2
2008,E_V,PECZ,Female,180,141,60.1,20,2
2008,E_V,PECZ,Male,175,133,61.5,20,3
2008,E_V,PECZ,Male,163,134,61.9,19,3
2008,E_V,PECZ,Female,184,135,62.4,20,3
2008,E_V,PECZ,Male,175,124,63.2,18,3
2008,E_V,PECZ,Female,158,126,59.7,18,3
2008,E_V,PECZ,Male,158,128,60.4,18,3
2008,E_V,PECZ,Male,161,129,60.7,19,3
2008,E_V,PECZ,Female,168,123,59.3,19,1
2008,E_V,FICS,Male,154,124,59.8,18.5,1
2008,E_V,CSAJ,Male,160,141,60.4,19,3
2008,E_V,PECZ,Female,189,131,60.5,20,1
2008,E_V,FICS,Male,167,139,58.6,19,0
2008,E_V,PECZ,Male,161,136,59.1,18,2
2008,E_V,PECZ,Male,163,138,57.7,20,2
