HELY,IVAR,TOMEG,SZARNY,J_CSUD,B_CSUD
B,M,42.2,110,30.7,30.6
B,F,36.4,105,28.7,28.8
B,M,40.4,107,31,30.8
C,F,43.8,111,27.6,27.5
C,M,41.2,107,28.2,28.3
C,M,40.2,115,31.8,31.6
C,M,40.2,108,27.9,27.8
C,M,39.2,109,29.6,29.7
C,F,40.4,102,27.3,27.1
C,F,42.2,110,28.6,28.5
C,M,40,114,30.1,30.2
C,F,41.8,109,27.8,27.6
C,M,41.4,108,31,30.9
C,F,40.4,113,30.3,30.4
C,F,44.2,108,29.3,29.1
C,M,41.2,111,28.2,28.1
B,F,40.6,105,29.1,29.2
B,F,40,109,29.2,29
B,M,46.8,112,29.1,29
B,F,38.4,103,26.6,26.7
B,F,42.8,109,29.8,29.6
B,M,38.4,109,28.4,28.3
B,F,42,106,28.2,28.3
B,M,39.6,112,29,28.8
B,M,41.8,107,29.2,29.1
B,M,39.4,109,28.3,28.4
B,F,38.6,109,28.3,28.1
B,M,40.4,107,28.4,28.3
B,M,42.2,110,29.3,29.4
C,F,42.4,109,29.1,28.9
C,M,40.2,110,29.9,29.8
C,M,41.8,105,29,29.1
C,F,39.2,107,26.9,26.7
C,M,43.4,114,30.8,30.7
C,M,44.8,109,30,30.1
C,F,44,107,28.3,28.1
C,F,41.8,107,29.4,29.3
C,M,41,108,30.5,30.6
C,F,41.8,113,27.6,27.4
C,M,43.4,114,28.9,28.8
C,M,40.2,107,28.8,28.9
C,F,41.2,106,27.6,27.4
C,F,45.6,106,28.2,28.1
C,M,40.2,109,28.2,28.3
C,F,39.2,109,28.2,28
C,F,40.4,108,27.1,27
C,F,39.2,109,29.7,29.8
C,F,41.6,108,28.6,28.4
C,M,39.6,108,28,27.9
C,F,44.4,106,28.9,29
C,F,45.4,107,28.5,28.3
C,F,40.4,107,28.4,28.3
C,M,46.2,107,30.3,30.4
C,F,43.8,109,27.8,27.6
C,M,43.4,112,29.5,29.4
C,F,41.8,103,28.2,28.3
C,F,42.6,110,29.6,29.4
C,F,45.4,109,27.2,27.1
C,M,37.4,105,27.7,27.8
C,M,40.2,106,28.8,28.6
C,F,42.8,108,27.1,27
C,M,42.4,106,29.4,29.5
C,F,40.8,106,29,28.8
C,M,42.6,107,27.5,27.4
C,M,38.6,107,27.7,27.8
C,M,44.4,112,30.1,29.9
C,F,39.2,101,28.2,28.1
C,F,43.2,105,30,30.1
C,M,42.4,103,29.1,28.9
C,F,45.2,109,27.5,27.4
C,F,47.8,108,29.7,29.8
C,M,37.4,105,29.6,29.4
C,M,40.6,108,28.3,28.2
C,M,39.6,111,27.8,27.9
C,F,45.6,112,28.2,28
C,M,40.2,110,28.5,28.4
C,F,46.4,110,27.4,27.5
C,F,45.4,113,28.5,28.3
C,M,41.8,108,28.6,28.5
C,M,42.2,110,30,30.1
C,M,43.2,114,29.9,29.7
C,F,41.8,97,27.6,27.5
C,M,40.4,108,29.5,29.6
C,M,43.4,108,27.6,27.4
C,F,39.4,106,28.5,28.4
C,M,41.2,108,28.5,28.6
C,F,39.2,110,28.3,28.1
C,M,41.4,109,29.8,29.7
C,F,46.8,110,28,28.1
C,F,48.6,111,29.9,29.7
C,M,39.8,112,29.5,29.4
C,F,45.8,111,28.6,28.7
C,M,40,106,27.5,27.3
C,M,44,108,30,29.9
C,M,43.2,112,29.7,29.8
C,F,39.2,105,27.5,27.3
C,M,41,107,28.9,28.8
C,F,42.2,107,28.3,28.4
C,F,40.8,107,29.7,29.5
D,F,40.8,110,27.2,27.1
B,F,42.4,115,28.8,28.9
B,F,39.4,109,28.6,28.4
B,M,39.2,107,28.8,28.7
B,F,38.8,103,28.9,29
B,M,40,106,29.2,29
B,F,39.2,105,27.4,27.3
B,F,44.8,110,28.8,28.9
B,F,35.6,98,27.7,27.5
B,F,34.8,102,27.8,27.7
B,F,42.2,106,28,28.1
C,F,41.8,111,28.6,28.4
C,M,40,108,29.7,29.6
C,F,46.2,106,28.5,28.6
C,F,44.2,111,29,28.8
C,F,38.4,105,28.1,28
C,F,44.2,109,28.4,28.5
C,F,40.6,104,29.2,29
C,F,41.8,108,27.2,27.1
C,M,38.4,112,29.3,29.4
C,M,43.2,106,29.7,29.5
C,F,42,107,28.8,28.7
C,M,43.2,107,30.7,30.8
C,F,40.2,107,28.3,28.1
C,F,40.8,106,28.1,28
C,F,40.2,101,27.9,28
C,F,36.6,106,29.3,29.1
C,F,40.8,106,28.5,28.4
C,M,41,111,29.5,29.6
C,M,41.2,104,29.8,29.6
C,M,40.4,112,28.5,28.4
C,F,41,102,29.5,29.6
C,M,41.6,107,29.8,29.6
C,F,42.6,109,27.2,27.1
C,F,40.6,106,29.8,29.9
C,M,40.6,101,29.1,28.9
C,M,41.2,106,28.2,28.1
C,M,39.4,104,29.8,29.9
C,F,40.6,107,28.4,28.2
C,F,41.4,108,28.5,28.4
C,F,42.8,110,29.1,29.2
C,M,38.2,111,28.8,28.6
C,M,40.6,108,29.3,29.2
C,M,45.2,112,30.4,30.5
C,M,39.2,108,29.6,29.4
C,F,42.8,110,28.9,28.8
C,M,39.4,103,30,30.1
C,F,39.2,109,28.5,28.3
C,F,41.2,104,27.3,27.2
C,F,43,110,30.4,30.5
C,M,42.8,105,30.5,30.3
C,M,42.2,109,30.1,30
C,F,40.2,112,29.8,29.9
C,F,39.4,110,29.3,29.1
C,M,38.8,108,27.9,27.8
C,F,39.6,107,28.2,28.3
C,M,43.8,104,28.7,28.5
C,F,45,114,30,29.9
C,M,41.6,106,30.2,30.3
C,F,38.6,107,28,27.8
C,M,40.6,110,30.2,30.1
C,F,43.6,109,28.2,28.3
C,M,40.2,103,28.3,28.1
C,M,42,112,30.2,30.1
C,F,43.8,105,27,27.1
C,M,43.2,110,29.8,29.6
C,F,41.2,108,28.8,28.7
C,M,43.2,109,29.1,29.2
D,M,41.8,108,29,28.8
D,F,41.4,107,27.5,27.4
B,F,39.2,101,29.9,30
C,M,41.4,103,28.2,28
C,M,39.6,97,28.8,28.7
C,F,42.4,104,28.4,28.5
C,M,39.8,105,28,27.8
C,M,43.4,103,30,29.9
C,M,40.4,98,29.4,29.5
C,M,41.8,110,29.2,29
D,F,40.6,105,27.8,27.7
D,M,40.4,105,28.9,29
D,M,39.2,96,26.8,26.6
